mZ	mX	mY	s_X	s_Y	s_Z
0.04011258134202805	1.4532746254008635	0.23890591046195023	6.187716471897638e-6	7.868389982841696e-5	2.7782564264015077
0.04015701164585192	1.453274381551624	0.2389037026399001	6.1585183656522425e-6	7.834073224501149e-5	2.777127444204017
0.04019494160651192	1.4532751286375933	0.2389053795614828	5.963877765012183e-6	7.791980873806653e-5	2.7790671968068343
0.0401327834709979	1.4532749248208998	0.23890588649928735	6.086979023680042e-6	7.781746850172829e-5	2.775238001904006
0.04029527297118039	1.4532742939974908	0.23890567159270523	6.530704076976383e-6	7.730320127285667e-5	2.7830476565386926
0.04024243905753243	1.4532750083577417	0.2389057037271016	6.357195851018467e-6	7.737396591767006e-5	2.785615410264053
0.04019996895993525	1.4532741746175832	0.23890415246869484	6.229470535437433e-6	7.71416947806016e-5	2.786377964497519
0.04008329175538272	1.453274571350643	0.2389052665682572	6.3184235342780415e-6	7.808219164529818e-5	2.788387805995654
0.04025498505735334	1.4532752866651024	0.2389060992903966	6.078593215528962e-6	7.893700151449741e-5	2.7907304026167075
0.0402388069948523	1.4532744688723966	0.23890600982804733	6.370885800124567e-6	7.937032159657798e-5	2.7928761890967997
0.040292261542787144	1.453274474069398	0.23890241421010702	6.485650634415612e-6	7.940168676017165e-5	2.7917125175936226
0.0402869463272662	1.453275766325845	0.23890639312748296	6.515461458459722e-6	7.94474792427549e-5	2.792627112730277
0.0400850573281043	1.4532749960782736	0.23890422278762122	6.075251386046489e-6	7.826964673529788e-5	2.796514597308707
0.040120890198818836	1.4532753365540223	0.23890452681233673	6.079119536687298e-6	7.867288495270074e-5	2.7948678701940706
0.04000023925756308	1.4532743600362716	0.23890425888644473	5.909394758986141e-6	7.707335140941203e-5	2.7924053211657673
0.0400163554825528	1.4532745187942162	0.23890415582267105	5.922676297499893e-6	7.685617818750702e-5	2.788827231893322
0.04005707148643596	1.453274810186512	0.23890400110544754	6.066315972776467e-6	7.714379363697292e-5	2.786051334759346
0.04006516653496736	1.4532746325899213	0.23890386298851218	6.179779559539702e-6	7.648641776357316e-5	2.794582753809875
0.04004375937408221	1.4532742579949725	0.23890472450269992	6.020239122657061e-6	7.626932533975436e-5	2.794657820917414
0.03988787933019616	1.4532749880418594	0.2389040264989074	5.713458055677187e-6	7.598501988177766e-5	2.790026841754064
0.039817867930494744	1.453275053603979	0.23890291414408804	5.699948166475868e-6	7.66053233391292e-5	2.7956874162540792
0.03978546087175119	1.4532743999712765	0.23890453691185956	5.671371536307593e-6	7.655859141254186e-5	2.794593585067362
0.03978165163747645	1.4532745333719146	0.23890434464836693	5.7111925587428826e-6	7.661414624081039e-5	2.7950416777565663
0.03972455572550822	1.4532741405953173	0.2389036807814263	5.662602694484084e-6	7.65693736109934e-5	2.7993055681617847
0.03972894349891559	1.453274778408569	0.23890368062175707	5.673909420166827e-6	7.653928519774067e-5	2.798066194879736
0.03972930838102514	1.453274973459274	0.2389057437403586	5.656608932579355e-6	7.649322225015624e-5	2.7984576159336814
0.03980273190999195	1.4532751985485401	0.23890311231015202	5.720103740579411e-6	7.686493699688591e-5	2.8005243747507444
0.03978962296930773	1.4532751047951162	0.23890549443997547	5.745133601858899e-6	7.731613962164491e-5	2.8017294284328544
0.03995065827728712	1.4532748277194578	0.23890344034496708	6.018199017850054e-6	7.779224888643196e-5	2.7974378713331243
0.04002595540249559	1.4532748282552717	0.23890446409879534	5.737773333247279e-6	7.878726668048133e-5	2.8087724062053874
0.039988349362044824	1.4532748988858888	0.23890510046595664	6.243353854715116e-6	7.920885344805981e-5	2.8110690987132756
0.03999589491812782	1.4532749949526318	0.23890417093975286	6.226418298356217e-6	7.879094205305649e-5	2.8103226172339277
0.04011026465142424	1.4532743717849428	0.23890448662127106	6.3099117603693655e-6	7.863665006887477e-5	2.806916544232696
0.0399291537555305	1.4532741871485042	0.23890410237128049	6.426123235930268e-6	7.81320037541455e-5	2.8077535448011544
0.03988137235228561	1.4532744545834997	0.2389035775701951	6.806943812999438e-6	7.929557211789469e-5	2.806685136019474
0.04001964033709951	1.453273367096327	0.23890577653458694	7.179772496894613e-6	7.959002495845505e-5	2.814302029793519
0.04014610438597635	1.4532740489540679	0.23890502375539419	6.454106854799036e-6	8.005563439728425e-5	2.8110348510309096
0.04017638194063883	1.4532745122334743	0.23890303863342896	6.1372996790260665e-6	7.993425791449844e-5	2.807124982325175
0.04019483088329906	1.4532744805921722	0.2389055110646301	5.887008933747073e-6	8.123194845731356e-5	2.8066433694426722
0.040362514114853434	1.4532737014715211	0.23890550689200807	5.717987383161088e-6	8.081986007109777e-5	2.8073675450493125
0.0403720885776373	1.4532749916967456	0.23890357885401314	5.741354114292438e-6	8.084019997359638e-5	2.8060571571862383
0.04034391079749263	1.4532740147068153	0.23890386353210705	5.699856039420229e-6	8.082509244750333e-5	2.80724591050875
0.04032948351422286	1.4532742680102748	0.23890592829304783	5.740334891033807e-6	8.075801236874318e-5	2.8067101827054617
0.04032218400168193	1.4532755729817703	0.23890322361628027	5.773319247904606e-6	8.064552622802273e-5	2.8067487649872778
0.040432157725315165	1.4532743699930857	0.23890388894555387	5.808169126526911e-6	7.942220987044553e-5	2.811084607180928
0.040404755320936875	1.4532742309702944	0.23890572012374656	5.770638027001773e-6	7.954619756891158e-5	2.8129518189077043
0.04030698866241057	1.4532742454723875	0.23890447715374713	6.025707777834998e-6	7.823328198783176e-5	2.80849589631085
0.04026147454847959	1.4532749577761712	0.2389044031049653	5.965428169800633e-6	7.795169995570603e-5	2.807155936246167
0.04032111895159853	1.4532743978764127	0.23890421263851114	6.013810990554709e-6	7.705866697398686e-5	2.807245911231404
0.04033957797544817	1.4532750757179	0.23890445153215692	5.820045248945115e-6	7.708600418415682e-5	2.8087956207100904
0.0402534498982759	1.4532741404608887	0.23890474716252316	5.992731432337739e-6	7.716451289656567e-5	2.8087531821431404
0.04037367312989706	1.4532748402077518	0.23890509108735317	6.229882389836608e-6	7.776839728872861e-5	2.7999660594695106
0.04048351368021011	1.4532744094875345	0.2389032792689959	5.802106942701808e-6	7.680761372291068e-5	2.8116230270253366
0.04050546867397982	1.4532743392083498	0.23890504878868327	5.7958031328947205e-6	7.636685043177762e-5	2.8143406409432465
0.04044120280715295	1.4532740855103605	0.23890578699995296	5.727117370692536e-6	7.673482401480181e-5	2.816708848050042
0.04018620800939993	1.4532743481872712	0.23890455908866776	5.695319531070986e-6	7.795868234574242e-5	2.8202497956885475
0.04019081637302183	1.4532744328423666	0.2389028295891944	5.67512683895868e-6	7.798303462629446e-5	2.8203011485453917
0.04022478849850726	1.4532748298835179	0.23890449558131494	5.677478284066544e-6	7.834919477706112e-5	2.81989128379984
0.040239321069617535	1.453274488012337	0.23890435621772707	5.7530109284932e-6	7.845018967784481e-5	2.8200051209313326
0.04033737873800982	1.4532752635754955	0.23890433195906668	6.038483177083496e-6	7.890459242795611e-5	2.8208567278560444
0.04022187814914852	1.4532737896666053	0.23890444905065664	5.88377510767529e-6	7.82831577398698e-5	2.8186630470607126
0.04022526517542042	1.4532747294932142	0.23890064584240875	5.878904478734679e-6	7.826979730815384e-5	2.8186562998176115
0.04023990369021297	1.4532753054410077	0.2389080421863364	5.7283419056265966e-6	7.821066051244671e-5	2.8217816349856824
0.040376204579025826	1.4532746358745192	0.23890243790222335	6.0411419447932135e-6	7.791527212624106e-5	2.817845174022699
0.04048607485584605	1.4532753048649312	0.23890221477213583	5.832739745948837e-6	7.830745014283675e-5	2.8172636280028245
0.04046123239299111	1.4532751705505496	0.23890231698627534	5.7643391126134e-6	7.945836734415372e-5	2.8211754492538654
0.040428207990772194	1.4532742001925318	0.2389060209398502	5.778720692407362e-6	7.883166758374389e-5	2.823529437899688
0.04023224750419935	1.4532742059553652	0.23890456702267676	6.3044868357473644e-6	7.804251980815382e-5	2.8172171178291934
0.04023809684231941	1.4532745942475698	0.23890455378734965	6.21563910085703e-6	7.808129758961064e-5	2.81790724128247
0.04030563541564984	1.4532746387837174	0.23890438955212998	5.947389112925609e-6	7.820335947499752e-5	2.820710905570688
0.040198859850732994	1.4532752613523225	0.23890653614196136	5.866414825387254e-6	7.842230435738312e-5	2.8262330402548286
0.040198324107354175	1.4532746673961563	0.23890217185080875	5.860995926256305e-6	7.840755341630795e-5	2.8263327259769913
0.04014297507755303	1.4532741264584197	0.23890242783953222	5.977940057805723e-6	7.729580133528706e-5	2.822520518668302
0.04031224824309801	1.4532747290338257	0.2389024855742892	6.329205386719078e-6	7.668776342858117e-5	2.821542558954326
0.04033482959784754	1.453274112248478	0.2389063211552831	6.148307936137727e-6	7.697019724598153e-5	2.821183865877355
0.04016954937604522	1.4532741970227976	0.2389036562737122	6.138856788119361e-6	7.863588177596563e-5	2.820035672294083
0.040185560388658226	1.4532745961889448	0.23890510778352722	6.192457278739633e-6	7.896356007800213e-5	2.8205279643460486
0.040198026340865466	1.453274842273311	0.23890345712586536	5.786936735304021e-6	7.921204112416793e-5	2.8177596307812527
0.04019355487724856	1.453274313847202	0.23890448294391328	5.760117607268995e-6	7.921399343324379e-5	2.81823238217906
0.04021765994819669	1.4532746977174806	0.23890575499874436	5.7880400778351574e-6	7.914672505811288e-5	2.8159704199258218
0.04002084054110504	1.453274875011418	0.2389054169142137	5.8124584253350575e-6	8.00331760408233e-5	2.8214696200867433
0.04012777744063117	1.4532740473416452	0.23890241727960831	5.731450576362831e-6	8.001105186723608e-5	2.8110436247934123
0.04011973973486041	1.4532744394407677	0.23890319093280973	5.775796321635478e-6	8.10185288161206e-5	2.809873188908243
0.04034420420342309	1.4532746356850408	0.23890515064038473	5.884601268794432e-6	7.98976164989426e-5	2.816224737133969
0.04037680058761531	1.453274788124653	0.23890393251018838	5.9654124842718074e-6	8.068738145656638e-5	2.8162689335006608
0.04035422084295859	1.4532745959270512	0.23890455201653704	5.823600091075269e-6	8.016608747663166e-5	2.8131412596751875
0.04039218283092351	1.4532751737802365	0.23890450631495788	5.795105691111821e-6	8.135422399272206e-5	2.8105006032640354
0.04052898285060553	1.4532751988869994	0.23890076488735426	5.822493222282176e-6	8.134660095066364e-5	2.8101948852423204
0.04053058454486656	1.453274605602642	0.23890700273127713	5.821011660713939e-6	8.130923024651146e-5	2.810053756890108
0.0405255935543773	1.4532746566938273	0.23890585387112134	5.933630462660559e-6	8.136808607288134e-5	2.8083717493961036
0.0405951333134295	1.4532746702387842	0.23890396340001588	6.05616434328112e-6	8.100817447019717e-5	2.808212447249973
0.040615683292121646	1.4532740804295603	0.2389065061491885	6.184575456806115e-6	8.04500193366665e-5	2.8075123272921583
0.04061900964916901	1.4532750179572658	0.23890128361601565	6.19014641152379e-6	8.043951553617193e-5	2.8074123236577493
0.040618419013973533	1.4532742888922265	0.2389022590229688	6.189282615573415e-6	8.044188206212275e-5	2.8074769465174856
0.040516682522270545	1.453274776572952	0.238904133170043	6.016934406921031e-6	8.165028675965716e-5	2.8098883410940503
0.04020577856352099	1.4532748970624045	0.23890468400806963	5.81778050555364e-6	8.021472913126307e-5	2.7934979583678134
0.04016311086790998	1.453275241747843	0.23890623681149797	5.873564610597338e-6	8.040052873904513e-5	2.79381923850797
0.040071070385408795	1.4532746264265684	0.23890386365143496	5.728001167916833e-6	8.021646330282333e-5	2.7987512256783864
0.040128077921738364	1.453274175969939	0.23890403415755918	5.743159569831096e-6	8.081294343672171e-5	2.794548902753676
0.04000190113117434	1.4532743646276334	0.23890439370766844	5.92511365702109e-6	7.977734643928761e-5	2.793328265698033
0.040157251878589525	1.4532745077565536	0.23890498656843243	6.14023584808938e-6	8.023969747852509e-5	2.784286036781106
0.04017389220646992	1.4532743142683802	0.23890505780466842	6.004542329515413e-6	7.983388841101037e-5	2.783477873375066
0.04008369418070853	1.4532750612425276	0.23890399800073323	6.218672868472067e-6	7.957422316849785e-5	2.7863560002754006
0.040165912403560024	1.4532747027492388	0.23890384189591077	6.487738441821934e-6	7.943212163162514e-5	2.7888282360599757
0.04017640273529479	1.4532745632236463	0.23890489656220013	7.232888369531567e-6	8.047620397948445e-5	2.7892080816507825
0.04008047676545796	1.4532741216398888	0.23890531598274561	6.72219431588132e-6	8.052129732901514e-5	2.7915325721895003
0.040145372194232684	1.4532745246677927	0.23890438443291784	7.096170693462314e-6	8.043160555317877e-5	2.7863741638404367
0.040366022039758254	1.453274631388878	0.2389043861885773	7.510506886202903e-6	8.111078237930278e-5	2.791264877352844
0.040435454204030455	1.4532746591342065	0.2389044975697361	7.82934853913684e-6	8.111080245473619e-5	2.791906341763063
0.04043048928287066	1.4532744155997985	0.23890547692362857	7.90557469520007e-6	8.065581622629585e-5	2.7914233650200173
0.040542514732673174	1.453275120705444	0.23890628189780083	7.796978088479583e-6	7.892785459299335e-5	2.794040203670873
0.04079954674950882	1.4532743228509373	0.23890499515599864	6.997731378399155e-6	7.97896525333222e-5	2.8005566543647236
0.04084798890746416	1.4532744228836312	0.2389037327808216	7.441882652539879e-6	7.898138627590919e-5	2.799144902967485
0.040812273212546935	1.4532747658499905	0.23890657823376202	7.521375419302816e-6	7.896195915286776e-5	2.801010761677297
0.040628593780833645	1.4532747875595682	0.23890602347075462	7.572016962803053e-6	7.864100828426895e-5	2.80199628472445
0.04059803222490467	1.4532747736783793	0.23890525701428694	7.815327847659147e-6	7.811236884518519e-5	2.798564163351418
0.04051957676257214	1.4532747626431521	0.23890335749512254	8.199260647675485e-6	7.669707668832522e-5	2.791140336701677
0.040430662533968244	1.453274791567372	0.23890425964526518	8.238728458659013e-6	7.651137307495216e-5	2.7868714278981885
0.0403490427326469	1.4532749253204873	0.23890542486858846	8.073384209508635e-6	7.685874915769142e-5	2.7883725549585856
0.04056140695006191	1.4532751528482324	0.238902491545554	7.859966593777223e-6	7.650411654061964e-5	2.7912447760329524
0.04055585532702825	1.4532750403011234	0.23890463665763803	6.625381505567585e-6	7.561204736531423e-5	2.7984001972253263
0.04052828288946091	1.4532741618479639	0.23890434815650546	6.5288808910994846e-6	7.578132065293369e-5	2.7971216871431244
0.04055015343640393	1.4532741146862949	0.23890411107376036	6.5934574369843326e-6	7.594269196026945e-5	2.7971608877020326
0.040604946970585185	1.4532749335812403	0.2389041863944499	6.98636293162244e-6	7.683134290909836e-5	2.8007062462152494
0.04062297645405054	1.4532750396911118	0.23890512736102004	7.620301545088541e-6	7.663832565146472e-5	2.7947410509040775
0.04079587486353015	1.4532747042161165	0.23890245481128944	7.177931860294324e-6	7.785434871796662e-5	2.791877153596932
0.04138979234609702	1.4532744163130369	0.2389054573247552	7.067912976943466e-6	7.602506070150855e-5	2.788671596844077
0.04106458515082766	1.4532745399108646	0.2389035999132226	7.513448891997842e-6	7.722397058260047e-5	2.7854444127521227
0.041111920609510966	1.4532749179422728	0.2389016236879941	7.490707728278881e-6	7.735458030887698e-5	2.7857867656423236
0.041151387158676375	1.4532744087391207	0.2389062797515619	7.503727918484863e-6	7.660095117276913e-5	2.788508751785566
0.04114050452608322	1.4532742479896914	0.23890272607696922	7.936805262272133e-6	7.715803452887035e-5	2.7918276504113053
0.041109244387258013	1.4532739142424798	0.23890603735828095	7.030982399569398e-6	7.728127096320907e-5	2.801783596512278
0.04099163663764362	1.4532740541145155	0.23890405910445836	7.252287481859058e-6	7.748010800282536e-5	2.792137294019189
0.0409726055986839	1.4532739248633808	0.23890569460371566	7.312373113396887e-6	7.708026317457541e-5	2.7968112097310063
0.04051881009781667	1.4532746837827024	0.23890553799746128	7.3074332292147795e-6	7.682605980977943e-5	2.804395592189599
0.040498242567770334	1.4532743872998335	0.23890524478102346	7.44856875035971e-6	7.643154077716834e-5	2.79994825601514
0.0402962564040775	1.4532741175981283	0.2389062659377719	7.834098219726828e-6	7.5653469955305e-5	2.792201009361851
0.040416331906143535	1.4532759795368362	0.238902649583885	8.074267303456389e-6	7.61929630168741e-5	2.7935898616640666
0.04041640106502707	1.4532761036617816	0.23890262569823836	8.074772543772026e-6	7.619244018899927e-5	2.7935902486920163
0.04041700190150821	1.4532738214037126	0.2389056369451946	8.052357095881334e-6	7.621029417221464e-5	2.7935346865760846
0.04065967743271959	1.4532736497938705	0.23890534037497171	8.358401944953299e-6	7.573324548740727e-5	2.794180832362231
0.040707088504370416	1.453273999682994	0.23890512792114377	8.444779555078104e-6	7.625430549783914e-5	2.7940405823805032
0.04070590373107695	1.4532743893054194	0.23890219509717017	8.451054248446227e-6	7.62513257358493e-5	2.7939403702535532
0.04092721833932812	1.4532754841604363	0.23890263780045187	8.531092055458957e-6	7.65212637364096e-5	2.794568652376905
0.04095646629094309	1.4532753662462918	0.23890409255223538	8.8504070656439e-6	7.644059857111613e-5	2.7872359102762947
0.04068662070460496	1.4532758177268768	0.2389039375754688	9.022271386113803e-6	7.577490663376887e-5	2.799522245125816
0.04061607330203184	1.4532742999958228	0.23890419190884957	9.265939092745634e-6	7.592293998162735e-5	2.804061939714399
0.04074642706708853	1.4532753578353075	0.23890512675519254	9.045336451767828e-6	7.493780936069109e-5	2.8028728314286964
0.04086021770965455	1.453275450470702	0.2389032168257474	8.778404179383145e-6	7.678729143975279e-5	2.8046584639783005
0.04080556955038046	1.4532743272481605	0.23890285066683317	8.073320837758352e-6	7.65542509542681e-5	2.8065436902553427
0.04057990770569163	1.4532742491626522	0.23890399620280434	7.476539374199932e-6	7.61622006445024e-5	2.8061557849647367
0.04045552827128928	1.4532743068969176	0.23890585827944452	7.323496563902483e-6	7.637520017572895e-5	2.802650856302436
0.04032877543529073	1.4532742932127622	0.23890310377769403	7.271086779101749e-6	7.702248593840838e-5	2.786218942891008
0.04031376819482248	1.4532750712868496	0.23890388709769023	6.559313149467436e-6	7.693832706979677e-5	2.7873171845975975
0.040617592628569676	1.4532751157887311	0.23890393967655324	6.1974020640161385e-6	7.732719063525247e-5	2.791499586917177
0.04068864165578456	1.4532752687449046	0.23890433709301734	6.332330324759215e-6	7.748878663468351e-5	2.794001361326722
0.04044194367693785	1.4532750723628907	0.23890584300332177	6.1329802215169464e-6	7.775347128162337e-5	2.788857688257462
0.040381005325646716	1.453275142372474	0.2389063932967522	6.182537478729395e-6	7.73415048943402e-5	2.7856734996303167
0.04070101213478773	1.4532742399085197	0.238906022516725	5.731297909205205e-6	7.793968184458564e-5	2.784042512750447
0.040798786853532894	1.4532737283468058	0.2389052862463236	5.701362433896665e-6	7.793886704867388e-5	2.777520780858106
0.04099257983011785	1.4532752513724083	0.23890361519864736	5.838380503047147e-6	7.810971189351704e-5	2.780705570034719
0.04086032256635788	1.4532752624613088	0.23890389021043526	5.911146290894954e-6	7.836548988205217e-5	2.7804731895501664
0.040762970424498196	1.4532747121529077	0.23890422997165794	5.689754985525374e-6	7.76356500248547e-5	2.77700750262769
0.04073685855765216	1.4532741334482882	0.23890428344253087	5.7731097444686875e-6	7.748878147872146e-5	2.7777973876117628
0.04048376056941187	1.4532739438761197	0.23890395975523862	5.677858292176723e-6	7.743429331605689e-5	2.785366530133259
0.04050767089243512	1.4532739653385316	0.23890475796600072	5.845785758083254e-6	7.701431415792171e-5	2.7849738289554917
0.0405671385849306	1.4532749553104964	0.2389052366663672	6.156147464022036e-6	7.826451175094031e-5	2.7842515167894715
0.04060829297325829	1.4532755325093043	0.23890444145957876	5.842904078615887e-6	7.829850967596455e-5	2.7872015677252318
0.04054767369373829	1.4532747445541032	0.2389040826214625	5.800257636039978e-6	7.843227028369405e-5	2.784590820741692
0.04047933656566817	1.4532745772460822	0.2389046349486048	5.696268155501416e-6	7.853902262171872e-5	2.788810379252042
0.04047582252629042	1.453274357690756	0.23890284872104606	5.7078499567900236e-6	7.853945128899989e-5	2.7887552680970016
0.040483651531393716	1.4532742250548387	0.23890361857697656	5.68861604402026e-6	7.856596721816175e-5	2.7889243513673585
0.04048270131991983	1.4532747729023714	0.23890316866039724	5.917106684221386e-6	7.697888873113654e-5	2.7975235170059958
0.04054680795780144	1.453275047145372	0.23890520307400268	5.848738479123576e-6	7.715876571981157e-5	2.7953472041655276
0.04054457593789286	1.4532745514910086	0.23890348929515068	5.798578505528176e-6	7.72432123730553e-5	2.795639270657529
0.04057070323186523	1.4532743178154903	0.2389035044395694	5.7266996005263064e-6	7.700689915942935e-5	2.7974699708645954
0.040571955294865694	1.4532749497620991	0.23890504954104244	5.662225572969079e-6	7.702707318199548e-5	2.7976677565126113
0.0405751109972185	1.4532750484323909	0.23890473820823516	5.684062123167268e-6	7.703208982785917e-5	2.7981259094672524
0.040555481138843774	1.4532747333502933	0.2389031755160762	5.736698418314558e-6	7.70629393391487e-5	2.797303164721863
0.04059768281869034	1.453274827581643	0.23890386468215505	5.692022457808815e-6	7.734416425785203e-5	2.7974311171862403
0.0405648106498221	1.4532745829656908	0.2389053852686619	5.72633511834685e-6	7.755639729447529e-5	2.798566558834461
0.04053293526210707	1.4532750558348215	0.2389033374027702	5.828273634788447e-6	7.744690512148775e-5	2.7977979363518504
0.04031899260555449	1.4532748155450708	0.23890352613636615	6.0688473784565405e-6	7.836873910913134e-5	2.8056735892439355
0.040175613963318806	1.4532748676480534	0.23890618681530634	6.2014008651012294e-6	7.887454579509082e-5	2.802664587085415
0.04013488034897925	1.4532749442308406	0.23890226031545972	6.4601164143176295e-6	7.903452911872625e-5	2.797433732018834
0.04017665218272302	1.453274365462176	0.23890413937704194	6.73856880941096e-6	7.924159212742256e-5	2.8042516050942194
0.04018848513333341	1.4532749255849629	0.23890435225058726	6.9417824247904435e-6	7.902006200756254e-5	2.803576831912085
0.03993828150546249	1.4532754595387143	0.23890489359311248	6.476503404760841e-6	7.86397293191514e-5	2.812505083088047
0.03992956835893094	1.4532751688647108	0.23890303028353443	6.634170322094958e-6	7.856933133268523e-5	2.8117325126747597
0.039846710627844346	1.4532741389674553	0.2389024015549903	6.484063429584895e-6	7.586818412597941e-5	2.8110350923345795
0.03986109618685754	1.4532752772076576	0.2389023792113676	6.667148416405e-6	7.605382220659621e-5	2.8108281475517773
0.03993401198026421	1.4532752398633817	0.23890341940336604	6.958382934185533e-6	7.639689773888828e-5	2.816206663061024
0.03963977868326712	1.4532742500512812	0.23890536242005608	5.757356499108082e-6	7.666540713363469e-5	2.8110246383146604
0.039626900058008035	1.4532746227751763	0.23890568317159233	5.7846602722485285e-6	7.664275971576656e-5	2.8108879555339366
0.03958453497290798	1.4532744094083037	0.238903480775518	5.76350242428394e-6	7.592171767439999e-5	2.805957170123663
0.03944289308096244	1.4532748599912018	0.2389032934934325	5.722877215964258e-6	7.71014270207295e-5	2.807170576276015
0.03950270293047692	1.4532745952282948	0.23890569531819653	5.926367932254426e-6	7.691620223406484e-5	2.8067627734950724
0.03944827773072667	1.4532747061555402	0.2389033427157035	5.922223379845617e-6	7.684780233249491e-5	2.8060958433168706
0.03956428589002697	1.4532744801707413	0.23890447684604757	6.033313824518191e-6	7.678015902079899e-5	2.8064707643354163
0.039536724276313245	1.453275027504636	0.23890426947410015	6.042580632765776e-6	7.671792106208808e-5	2.807038772832091
0.039573569435843975	1.4532738894744734	0.238903727985127	6.111090459185886e-6	7.729201498281667e-5	2.808377710276843
0.039724164722744044	1.4532745179769522	0.23890325925095338	6.244653881868807e-6	7.649092542682837e-5	2.8067625654318724
0.03969115981369362	1.453274972139066	0.23890492874481015	6.142986273244579e-6	7.544318707306471e-5	2.810404200052446
0.03971774161031187	1.4532749831935363	0.23890495532470674	6.007151395357139e-6	7.554818919026147e-5	2.821201913383115
0.039521536316341845	1.4532743191692494	0.23890495220565489	5.992314932094251e-6	7.549684194238652e-5	2.8197860652752693
0.039822128778954885	1.453274794774765	0.23890296510001996	5.870128949983463e-6	7.335811265050676e-5	2.8157624642934684
0.03970555464198266	1.4532740644414415	0.23890704127300497	5.848345844908571e-6	7.316766709033616e-5	2.818841647886539
0.039774824665516434	1.4532751752986162	0.23890382548125688	5.69971381425575e-6	7.272493646376683e-5	2.817012765980235
0.03971922868987178	1.4532740755260396	0.23890495927990835	5.914560743245259e-6	7.266377704075077e-5	2.818980506664527
0.039647806324796905	1.4532742551705837	0.2389036509564038	5.832351199416349e-6	7.27143594264387e-5	2.8210427742693334
0.03956702556838883	1.4532747829707373	0.2389051797882569	5.936626761298651e-6	7.245998173027821e-5	2.8213249850526356
0.03956699834300016	1.4532751042048502	0.23890637954987218	5.938424740779985e-6	7.246426420656559e-5	2.8213510237641652
0.03929505232541894	1.4532747364508058	0.238905567971474	5.930825559944094e-6	7.232227914855817e-5	2.8200943473979
0.039804698090839606	1.4532743090552773	0.2389048780090898	6.053701136318302e-6	7.156122326979828e-5	2.826353232645401
0.03979298033948881	1.4532748030506109	0.2389041518540066	5.788328878785951e-6	7.259262613158583e-5	2.8261013470202356
0.03979884275121455	1.453275226865295	0.23890474732909292	5.785911746197702e-6	7.345820275121991e-5	2.821139692264728
0.03981186458386761	1.4532740003805067	0.2389034638710361	5.8225216280382374e-6	7.347690471802889e-5	2.8215380014736766
0.039946469653099156	1.453274202872449	0.23890521802163947	5.950907364335379e-6	7.29251568855332e-5	2.8223204510624393
0.0398086982238235	1.4532748225417254	0.2389047190150591	6.057969555559689e-6	7.25953915505706e-5	2.8208809699169772
0.0398882058124078	1.453273781928799	0.23890445089915652	5.895349179691667e-6	7.436815379592225e-5	2.8212673326232167
0.03969778762352548	1.4532752256918087	0.23890495586419327	5.820034633021038e-6	7.483147287297946e-5	2.8216276153599207
0.039772224922877686	1.4532750707924047	0.2389049487348972	5.900221055107691e-6	7.417387750920385e-5	2.82108508565509
0.03975397733140671	1.4532751572608749	0.23890477537049826	6.03716517316236e-6	7.446716523714117e-5	2.819529281378655
0.03953744212369742	1.4532746262143368	0.2389045261500127	5.797846772206775e-6	7.458021683335422e-5	2.816803621387604
0.03942739084330564	1.453274993787832	0.23890440981980013	5.825191073804271e-6	7.526039675982415e-5	2.821713244094716
0.039371394375801706	1.4532746497287539	0.23890365265897642	6.110687202152092e-6	7.506871849350564e-5	2.8215398521357913
0.03948983547673097	1.453274159934677	0.2389039659236039	5.789107912501756e-6	7.458866390589288e-5	2.819808521933404
0.03950091461781627	1.4532740971022848	0.2389030049157066	5.929363787095806e-6	7.461495097259631e-5	2.8206013733455704
0.039467815634765285	1.4532743763059264	0.23890360046514333	5.706973648541744e-6	7.552506791917139e-5	2.830767194278083
0.039466442123221375	1.4532751937768347	0.2389057601904125	5.68341188410598e-6	7.556090384380547e-5	2.830801317250255
0.03947545889949081	1.4532761412591728	0.2389045086719507	5.685311218369843e-6	7.55644723560134e-5	2.8311322624283255
0.03970562453358163	1.453273976342658	0.23890374621172414	5.694428212579882e-6	7.499486260387602e-5	2.8291903840716133
0.03970951427396346	1.453274404655724	0.23890366513549316	5.72877029685468e-6	7.495585994630048e-5	2.8287509572925114
0.03975282319653066	1.4532754568080155	0.23890488623894884	5.773455615936064e-6	7.547805552595154e-5	2.8274226921097085
0.03972987385908845	1.4532752743577295	0.2389058280316814	5.836845540022361e-6	7.539982468032868e-5	2.8288613274739776
0.039635901438589624	1.4532744057656148	0.2389047546850333	5.750465598085644e-6	7.536286841647015e-5	2.8274100844656056
0.03956162443756117	1.453275268546529	0.2389049441067088	6.006021633802042e-6	7.585417455346528e-5	2.8273592218541808
0.03944518692562638	1.4532744235557298	0.2389052607914989	5.985317012719513e-6	7.57271082175677e-5	2.830930804284884
0.039273826638030446	1.4532743018714385	0.2389039571004102	6.040661246535045e-6	7.635944135782512e-5	2.8282431858061203
0.03954887535390961	1.4532736839613347	0.23890391856904386	5.820688330508299e-6	7.623465281238553e-5	2.8330130411560828
0.039901822527988864	1.4532751116129192	0.23890383504128584	6.460192031723116e-6	7.764357340445853e-5	2.8282776775935607
0.03996617650102631	1.4532743249079534	0.23890375415229376	5.930320747723003e-6	7.723114687905275e-5	2.8309042814495387
0.03995123380331231	1.4532748858217444	0.23890196598252364	5.777415432168716e-6	7.696887774261424e-5	2.829718416694548
